is_x86_64,memory_mb,cpu_count,disk_count,has_raw_disk,has_qcow2_disk,needs_disk_conversion,has_virtio_bus,needs_bus_change,has_virtio_net,needs_net_change,compatibility_score,issue_count,blocker_count,warning_count,conversion_action_count,has_windows_os,has_linux_os,total_disk_size_gb_est,is_multi_disk,label
1,2762.147720052654,3.33388190186673,1,0.0,0.0,0.873468135464959,0.1,0.6342011030657947,0.2,0.4338356365687479,46.68534060357872,2,0,2,2,0,0,25.45885882500603,0,1
1,2698.2207388301927,5.420623055541041,1,0.6,0.2,0.0,0.9,0.0,0.9,0.0,85.21584166644462,2,0,1,0,0,1,49.901625225243734,1,0
1,3918.9343220425044,2.712971588758382,1,0.0,0.0,0.8855380663444218,0.1,0.6519001612351479,0.1,0.6060787622901946,51.71049038386205,3,0,3,4,1,0,57.621090036108015,0,1
1,12594.44874823008,7.756670949074036,2,0.3,0.2,0.7613394418175892,0.5,0.2754586537832673,0.4,0.23149778362654969,50.289143632053516,3,0,4,2,0,1,122.14661501107156,1,1
1,355.41421828019946,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,97.35309085833163,0,0,0,0,0,1,19.837556011506415,0,0
1,901.2141800038421,3.5575800090864966,1,0.3,0.1,0.7809939725591913,0.2,0.5651243744999059,0.1,0.5595618832242706,39.5592855959093,4,1,1,1,0,0,50.149437022843934,0,2
1,2469.3087867049053,3.218710239331177,1,0.0,0.0,0.8809333157872232,0.1,0.5245190029136984,0.1,0.4525076775078308,35.69003828071814,4,0,3,3,1,0,40.818703479102766,0,1
1,60492.60754077134,8.023800520699798,5,0.0,0.0,1.0,0.0,0.6417813818861532,0.0,0.4189211464014087,21.12544546382833,3,1,4,4,1,0,2167.725224609234,1,2
1,4048.6964971337825,6.875684597379583,2,0.3,0.2,0.6728334185780243,0.5,0.38997319150065707,0.4,0.3108056052247279,83.91641905449521,4,0,4,1,0,1,106.38976334546642,1,1
1,5803.367948583813,1.8831960010767856,1,0.0,0.0,0.8693392083145501,0.1,0.7968597690784506,0.2,0.4548410180457087,48.43839148178625,3,0,3,2,0,1,55.328108707953284,0,1
1,2912.166067933086,1.9158421390935079,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,93.49225252983751,2,0,0,0,0,1,22.432384923659583,0,0
1,8032.962054585545,1.1867089833814082,1,0.0,0.0,0.9768544207444622,0.1,0.4331074134087556,0.2,0.3011858640150769,62.87722367290981,3,0,3,1,0,1,23.25845553583563,0,1
1,3506.955040924207,2.9237972596686586,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,87.03312111690359,0,0,2,0,0,1,39.65613272885537,0,0
1,2497.942361411283,1.783910754717445,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,96.64773667099408,0,0,1,0,0,1,26.18570264578831,0,0
1,457.4717815732818,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,92.05606638886846,1,0,0,0,0,1,7.301751096708655,0,0
1,27471.106414493857,12.545063687418388,5,0.2,0.2,0.7233321647517129,0.4,0.32587157658403887,0.5,0.26653322152764086,65.42556484747826,1,0,4,4,0,1,518.9658349866162,1,1
1,4776.278585095654,3.7084966539664235,1,0.0,0.0,0.9330912420684119,0.1,0.4886591688770521,0.2,0.47890030224593294,47.273937728014474,3,0,2,1,0,0,22.62964113756881,0,1
1,55025.56700803272,27.642391365518687,6,0.4,0.1,0.6425167548779797,0.3,0.566404618874818,0.4,0.3926791766793739,61.43458347345764,3,1,3,3,1,0,4927.64619147635,1,2
1,3074.696433855628,3.562757627219791,1,0.0,0.0,0.9205400808949901,0.1,0.7839954184674273,0.1,0.5468532956993596,34.470950605794656,3,0,4,2,1,0,42.62049372319211,0,1
0,390.44078605059383,2.778123229901155,1,0.3,0.1,0.7560020182201582,0.2,0.44366127652137644,0.1,0.5264455810045457,27.90703797748689,4,0,1,3,0,0,54.25548545219172,0,2
1,14808.297673533822,5.588735008747728,1,0.8,0.1,0.0,0.95,0.0,0.95,0.0,91.53889932912466,1,0,1,0,0,1,82.17384767256962,1,0
1,2790.134796879082,1.895967540907165,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,83.54570640668692,0,0,0,0,0,1,34.73667635118128,0,0
1,129179.93803654605,37.90819139971035,4,0.3,0.0,0.8892293493979233,0.2,0.6307699943740279,0.3,0.22915974079627754,27.11214707338719,6,1,3,5,0,0,3957.459238351604,1,2
1,20517.46365412805,10.59467925276702,3,0.0,0.0,0.8123543852975644,0.2,0.3314692507194739,0.1,0.2157006364601239,58.42834879260925,5,0,5,2,1,0,424.914397926929,0,1
1,5896.601379881928,14.06127307836822,2,0.8,0.1,0.0,0.95,0.0,0.95,0.0,86.08589341334707,0,0,0,0,0,1,69.30391964326233,0,0
1,2948.181297308388,2.010673121838092,1,0.0,0.0,0.895365141286967,0.1,0.7604751698202182,0.1,0.3055534638765283,45.53400840270394,3,0,4,3,1,0,42.932225554695286,0,1
1,117789.89415790145,15.502999840031077,5,0.4,0.1,0.5973924819352647,0.3,0.23576257239338483,0.4,0.3932140520903382,35.349591247066236,4,1,4,3,1,0,3058.5606829072603,1,2
1,2917.526669814997,3.3832935911172806,1,0.0,0.0,0.9493363771303471,0.1,0.813224665429912,0.1,0.5009192445430029,49.79101943899333,2,0,4,4,1,0,37.069018711514396,0,1
1,6713.802531828229,4.69349169030451,3,0.0,0.0,0.7572470361338335,0.2,0.5789265100947223,0.1,0.571603820213376,54.82082565979704,2,0,3,3,1,0,269.47448906452206,1,1
0,310.42871667183726,3.668563864851144,1,0.3,0.1,0.7144372154177762,0.2,0.6011570800981945,0.1,0.6885021519571572,50.30350305915835,1,0,1,1,0,1,37.14958864040453,0,1
1,497.28671266917604,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,94.08812196352835,1,0,1,0,0,1,11.776798246411982,0,0
1,716.2663935552698,1.1580071166035801,2,0.0,0.0,1.0,0.0,0.6584445595310751,0.0,0.7584403369868389,32.86413180944261,3,0,3,6,0,1,25.98022036572228,0,1
1,2189.3119509455064,2.4269710480874083,2,0.3,0.2,0.7788852119458998,0.5,0.13603707801170795,0.4,0.10786860065581023,74.65027070424543,4,0,3,4,0,1,156.32632924693698,1,1
1,49351.650041149995,26.430676140062804,3,0.3,0.1,0.7382152217507765,0.3,0.5159148657587589,0.2,0.3078889300218669,48.01366343447406,2,1,2,2,1,1,1989.2993372655496,1,2
1,1502.3175657996649,2.968238316907077,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,86.3047251206875,0,0,2,0,0,1,27.380617151193896,0,0
1,6504.526029062867,2.4563502589965083,4,0.3,0.2,0.37003352110560306,0.5,0.3261215904992638,0.4,0.0282995628634513,84.07331565080693,3,0,2,3,0,1,100.36047856271067,1,2
1,2380.302278005737,1.3635498140015296,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,93.59255393383992,0,0,1,0,0,1,18.732063787719234,0,0
1,12093.282862744163,15.852516674991797,2,0.7,0.2,0.0,0.9,0.0,0.9,0.0,84.04661763400667,0,0,1,0,0,1,46.922564310832925,0,0
1,4755.641212077185,1.8940572289839472,1,0.0,0.0,0.7178486483734602,0.1,0.5771741355475901,0.2,0.39648545778333577,48.075251732116584,3,0,3,2,1,0,50.28318653060228,0,1
1,101413.4465025105,15.366245213195475,5,0.4,0.1,0.6775053206037503,0.3,0.2713841159414342,0.4,0.21048041316014748,53.62619261697412,5,1,2,4,1,1,2459.381994463526,1,2
1,415.0461436021101,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,88.15800116363144,1,0,0,0,0,1,10.467032882724705,0,0
1,1578.287473849028,1.3908502612641707,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,98.32627684452643,0,0,0,0,0,1,28.785064512658497,0,0
1,349.1580623497441,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,91.53922222060473,0,0,1,0,0,1,12.766322704395893,0,0
1,29163.93807431368,31.601134310063713,3,0.4,0.1,0.6175094380167468,0.3,0.2766267697143962,0.4,0.10614864890744069,39.444047376458464,5,0,3,3,1,0,2897.1343921037555,1,1
1,14275.791929748471,11.08611160626953,2,0.7,0.2,0.0,0.9,0.0,0.9,0.0,93.38699146365349,0,0,0,0,0,1,33.84256688693404,0,0
1,3984.7180289755406,3.003059540766018,1,0.0,0.0,0.9791838653013244,0.1,0.5419199111984345,0.1,0.5126336698922359,37.90126399352597,4,0,2,2,1,0,44.257574584212804,0,1
1,2081.828059479826,1.2424860907973396,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,85.99124236180678,0,0,0,0,0,1,16.82165034442753,0,0
0,521.8884212611379,1.4975764734720647,2,0.0,0.0,1.0,0.0,0.7564508264468066,0.0,0.6665901214955654,42.23193935629597,4,0,2,3,1,1,25.764388051583534,1,1
1,34007.56766577377,30.27955675963738,5,0.4,0.1,0.6418206691553848,0.3,0.492391537347848,0.4,0.17112084103310732,34.09947757598085,3,1,4,2,1,0,2154.0175859479496,1,2
1,6460.807821939094,6.005568536528529,1,0.7,0.2,0.0,0.9,0.0,0.9,0.0,97.31802242602956,0,0,1,0,0,1,61.75649522582652,1,0
1,20765.732547108364,13.545322607246597,2,0.0,0.0,0.7880899188780859,0.2,0.7522549699192334,0.1,0.5177322621061465,63.04885490137654,3,0,2,2,1,0,354.21556624608814,1,1
1,6842.399365835961,1.4359844259692682,1,0.0,0.0,0.8805147191615542,0.1,0.6768855703708738,0.2,0.3704412739473084,55.421265284657835,1,0,3,1,1,0,51.15640250822305,0,1
1,487.50949851577707,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,99.95982321584384,0,0,0,0,0,1,19.800875985073212,0,0
1,24795.28413985108,9.080534801652188,2,0.0,0.0,0.9416485293899802,0.2,0.4308832588646066,0.1,0.3678611240981399,54.41707816219433,5,0,5,2,1,0,148.96625761564482,1,1
1,2863.5184324705333,2.9185776496538547,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,87.66508867265128,0,0,2,0,0,1,14.949461900403374,0,0
1,18786.11099680454,7.736435922000422,2,0.0,0.0,0.8938600404281299,0.2,0.5054392394315526,0.1,0.2659952528179238,68.42074267994658,3,0,3,5,1,0,370.3555530534498,1,1
1,32656.084917932567,4.538405995347095,2,0.8,0.1,0.0,0.95,0.0,0.95,0.0,91.56773064164045,0,0,1,0,0,1,80.09914379697017,1,0
1,48129.692818295436,31.666503315011603,6,0.3,0.1,0.5235932075311298,0.3,0.2211145540349886,0.2,0.357361811735625,51.92184616653124,3,0,2,3,1,0,517.4016908441042,1,1
1,272.9358898529696,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,92.37316575806511,0,0,1,0,0,1,12.568098380761331,0,0
1,3846.152850923576,1.1695111621888588,1,0.0,0.0,0.9749131613541226,0.1,0.48682706285533706,0.2,0.3137083921930122,55.92674873554232,3,0,2,1,0,1,41.917556171996765,0,1
1,2785.649639942322,2.3873781687185027,1,0.0,0.0,0.9659628073732467,0.1,0.6505204637564226,0.1,0.5620043976333051,39.53115907343019,4,0,2,4,1,0,37.71989880550307,0,1
1,28215.225787769243,11.520036281444748,3,0.0,0.0,0.9478167251465405,0.2,0.6583906699962554,0.1,0.5654372326181187,37.68824486342705,4,0,2,2,1,0,135.44686593022902,1,1
1,27713.346394617998,9.922914412686342,4,0.2,0.2,0.4032462609734762,0.4,0.1741598404305848,0.5,0.06328217519016162,58.74249115239109,3,0,3,1,0,1,233.90176197007585,1,1
1,30403.875213374697,15.945582862127106,4,0.2,0.2,0.5039155582024203,0.4,0.2935539642788224,0.5,0.19788239667827365,51.33776213887857,1,0,2,1,0,1,731.172956047733,1,1
1,26582.17914040503,13.864466136807422,1,0.0,0.0,0.9178812986485683,0.2,0.4371542430778895,0.1,0.27011859594403476,65.83571282562471,3,0,5,4,1,0,483.8891898384603,0,1
1,10395.035724763122,18.114808313903012,3,0.3,0.1,0.7773745533848884,0.3,0.5259449152426215,0.2,0.30231824970152626,40.272725905597085,3,1,4,2,0,0,539.434390863049,1,2
1,2165.675322280258,2.5841407808418,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,82.54187449850272,0,0,0,0,0,1,11.89294946205089,0,0
1,2103.891766245224,3.430732556092325,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,93.27976455327703,0,0,0,0,0,1,10.33312554819946,0,0
0,1953.4451186829479,1.2160585371380406,1,0.3,0.1,0.8882096614239434,0.2,0.454166471030723,0.1,0.6318479309877774,44.796315853083755,1,0,2,3,0,0,27.630499156303713,0,1
1,2603.2013757268533,1.5277280979925734,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,87.54789584660085,0,0,1,0,0,1,35.51036984400599,0,0
1,5381.150281769332,6.014502435932252,1,0.6,0.2,0.0,0.9,0.0,0.9,0.0,80.22890062970589,0,0,2,0,0,1,39.31364842071644,0,0
1,7766.601132283763,3.850039177578246,2,0.6,0.2,0.0,0.9,0.0,0.9,0.0,94.43288707665964,0,0,2,0,0,1,52.14936301765958,1,0
1,430.5494031778586,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,85.76930319013978,0,0,1,0,0,1,6.125034680380172,0,0
1,5302.138436903337,15.205960267520881,2,0.7,0.2,0.0,0.9,0.0,0.9,0.0,81.93306647298101,1,0,1,0,0,1,77.52447979162707,1,0
1,97214.62865969577,7.10962847327623,3,0.4,0.1,0.6240101733485138,0.3,0.3545236936461614,0.4,0.21637179887143035,55.69625855667552,5,0,4,2,1,0,4289.299504401169,1,1
0,2030.920846392445,1.1764964499779271,1,0.3,0.1,0.5963871018902218,0.2,0.320976060233976,0.1,0.549983360211594,48.32923610794559,1,0,3,2,0,0,44.65544836790611,0,1
1,18173.026596725307,13.111231409566695,5,0.2,0.2,0.6715977920981354,0.4,0.2956906041960061,0.5,0.11302877437390563,60.21609834720769,1,0,2,3,0,1,213.20695916024317,1,1
1,803.2229984516314,1.7687400233798698,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,94.27199211661284,0,0,1,0,0,1,17.353962051236593,0,0
1,416.0042913791325,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,88.98971694185032,0,0,0,0,0,1,13.6111402377119,0,0
1,102072.3122933447,17.770741431178834,4,0.4,0.1,0.6540230938167485,0.3,0.29807076971601826,0.4,0.26300710614154177,54.771890591861805,3,0,4,2,1,0,472.29240141849067,1,1
1,237.110765208138,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,89.24874564121852,0,0,1,0,0,1,15.7626183513738,0,0
1,1549.1838956306126,3.885083027548106,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,83.10426210246104,0,0,2,0,0,1,20.13051454320621,0,0
1,245.69608691889778,1.9727517097271434,2,0.0,0.0,1.0,0.0,0.7838760345641107,0.0,0.9735296118543086,34.00471039872539,3,0,5,4,1,1,12.874148490995822,1,1
1,1788.4422654583573,1.6004765519614659,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,87.1575502144364,0,0,0,0,0,1,19.289003014251602,0,0
1,100568.88683290393,27.122276802445736,5,0.3,0.0,0.7143298999019871,0.2,0.4486053613389957,0.3,0.4902095381127577,15.084841205371514,4,1,5,5,0,1,7580.71948349872,1,2
1,619.2510865389806,3.7402475019387924,1,0.3,0.1,0.8777540382626479,0.2,0.44728333634161893,0.1,0.6227634478893496,30.328087056550153,1,0,2,1,0,1,45.16243364805391,0,1
1,7835.616081789567,4.175775124051544,1,0.7,0.2,0.0,0.9,0.0,0.9,0.0,87.65848759418067,0,0,0,0,0,1,61.62532050086776,1,0
1,30171.79601044158,13.75721629830215,4,0.2,0.2,0.6956292682507033,0.4,0.38922549342127466,0.5,0.09239968862823064,76.64879892530134,1,0,1,1,0,1,317.15235959680916,1,1
1,1659.167074213317,1.8490266940384763,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,88.32430198675576,0,0,0,0,0,1,28.581217859121928,0,0
1,7591.9387960267995,11.923355297454254,3,0.0,0.0,0.823044866401775,0.2,0.6129310650542501,0.1,0.23244586850044935,61.485653138578265,4,0,2,5,1,0,479.621052860197,1,1
1,61817.403252888435,11.996144121097508,6,0.0,0.0,1.0,0.0,0.8592933536314105,0.0,0.765348058129249,31.201408685160054,4,1,3,6,1,0,3777.9674255809664,1,2
1,3691.766814270963,3.6590885790349654,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,90.82595867217418,0,0,1,0,0,1,14.135369888899401,0,0
0,1311.6050862291222,1.954207975353962,1,0.3,0.1,0.9154957073687514,0.2,0.6199784504833659,0.1,0.6993895501897763,35.30012698817459,4,0,1,3,0,0,55.38131974344359,0,1
1,366.40626271125245,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,91.83649218047618,0,0,0,0,0,1,18.080647728132412,0,0
1,5687.936276569089,2.941966490196518,4,0.3,0.2,0.5020770791134952,0.5,0.01836519046820384,0.4,0.3358679733351589,61.14412043228285,4,0,2,3,0,1,77.42659907890302,1,1
1,114277.17638139863,31.580460702263252,6,0.4,0.1,0.6400582907519541,0.3,0.4689551701846513,0.4,0.3850623619297745,33.29474241558481,3,1,4,3,1,1,2227.472569970726,1,2
1,917.1608563518265,3.915734325249804,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,97.46405082447666,0,0,2,0,0,1,15.568166373268662,0,0
1,10670.24495699395,4.292721782208685,4,0.3,0.2,0.5907682796349819,0.5,0.18795759659265404,0.4,0.05566366546883886,57.09483454064083,3,0,3,2,0,1,89.98697715547509,1,1
0,542.0939705184653,1.7659298421692087,1,0.0,0.0,1.0,0.0,0.5183878545185605,0.0,0.9832580898709098,44.85798078584104,6,1,5,4,0,0,15.52381929202042,1,2
1,1246.8331947615995,3.3200736448309245,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,84.47816882377558,0,0,1,0,0,1,26.438095484851985,0,0
1,5846.868969654833,5.001184075187022,1,0.6,0.2,0.0,0.9,0.0,0.9,0.0,90.28754903736197,0,0,0,0,0,1,46.47712953894418,0,0
0,142.69740170188146,1.5136194572143569,1,0.0,0.0,1.0,0.0,0.6800860248856901,0.0,0.8588439558588234,10.813257718937233,4,1,2,6,1,1,17.413101864129214,1,2
1,28892.853423486045,12.078720574552294,5,0.3,0.1,0.6250338564390645,0.3,0.40511561681861263,0.2,0.43220286119975637,37.95394736730066,4,0,2,5,1,1,1072.9294141761125,1,1
1,6630.456570291528,3.9120448512320305,2,0.6,0.2,0.0,0.9,0.0,0.9,0.0,88.8630762643643,0,0,2,0,0,1,24.823572289263694,1,0
1,254.19680217778867,1.646337828992956,1,0.0,0.0,1.0,0.0,0.9667455850178062,0.0,0.655501743151059,43.43723971282867,4,1,5,3,0,0,12.344486163758162,1,2
1,5017.944028808952,1.7072393963393668,1,0.0,0.0,0.9510036922223988,0.1,0.7997714067329864,0.2,0.31314789257758713,67.73106115496206,3,0,2,2,1,1,48.887747547868486,0,1
1,7305.295621324921,2.376788244518801,2,0.3,0.2,0.6235681911062316,0.5,0.11651850327954905,0.4,0.10610002598265296,60.99467309238917,3,0,2,1,0,1,130.04499639776617,1,1
1,12268.59305138956,5.296738101810879,2,0.0,0.0,0.8502531257124146,0.2,0.3983465191770313,0.1,0.42871354883892365,50.65703105420022,4,0,3,5,1,0,206.06708566323218,1,1
1,2618.9412365367953,3.4007381838023387,1,0.0,0.0,0.7718274912190909,0.1,0.616110407436335,0.2,0.4974504315604952,69.5215623630478,2,0,3,1,1,1,21.296415553500935,0,1
1,48580.71088248272,60.80919121522838,6,0.3,0.0,0.7926934111568796,0.2,0.4545461484225986,0.3,0.39841332577191557,29.11878909070706,3,1,3,4,1,0,6264.936340806407,1,2
1,4388.239477090814,3.936343565250028,2,0.6,0.2,0.0,0.9,0.0,0.9,0.0,94.74899119826503,1,0,2,0,0,1,40.044661961249815,1,0
1,20170.941542095563,7.50085285847174,3,0.0,0.0,0.7217840294105212,0.2,0.5791091914858074,0.1,0.23905565395208248,60.13010838400938,5,0,4,2,1,0,256.631746114705,1,1
1,924.0651407474402,1.103754355729678,2,0.0,0.0,1.0,0.0,0.5413613355772886,0.0,0.5359110011029058,38.540997631038906,4,0,5,4,0,1,6.679153888423354,0,1
1,2630.6638797077067,3.402537158883435,1,0.0,0.0,0.8578336533518408,0.1,0.5150523936607504,0.1,0.5033738350481096,42.217113619717274,4,0,2,2,1,0,36.004126544924006,0,1
1,20580.540566087904,15.542775097544617,3,0.0,0.0,0.8566303555618898,0.2,0.7569778871943199,0.1,0.4601243087582344,42.416379561289034,2,0,4,5,1,0,199.58620851820768,1,1
1,32143.600394999503,4.039936820162204,2,0.0,0.0,0.897512000083333,0.2,0.31853358897179745,0.1,0.579079554406355,47.66485626526819,5,0,2,2,1,0,340.191617521757,1,1
1,5816.750203251693,4.06265155112001,1,0.7,0.2,0.0,0.9,0.0,0.9,0.0,81.42096037263927,1,0,1,0,0,1,63.05241901863508,0,0
1,377.95839335351315,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,92.70625303065704,0,0,0,0,0,1,14.43608949292656,0,0
1,14354.741904422204,12.123907108455171,2,0.0,0.0,0.8004029638497477,0.2,0.46592726769548015,0.1,0.5706686387500299,59.45350268979275,5,0,3,4,1,0,40.09345598942416,1,1
1,3057.418976389669,6.606858828533464,4,0.3,0.2,0.5379358482279328,0.5,0.42415863850901486,0.4,0.22523083801898847,70.2527754945331,2,0,1,3,0,1,116.88653716637265,1,1
1,27892.327627036015,31.82260157622103,6,0.3,0.1,0.6486324602975836,0.3,0.24498009515525432,0.2,0.18925808844203154,41.39888999193623,4,1,4,3,0,0,623.1282192359838,1,2
0,940.3235743473928,2.9568509551065545,1,0.3,0.1,0.7009015301588717,0.2,0.5465321223668814,0.1,0.4529117454911231,37.44512730897692,1,0,2,3,1,1,34.28903041670206,0,1
1,23418.32204364192,12.1730443823671,2,0.0,0.0,0.8199551982356357,0.2,0.41453903674050535,0.1,0.5912597067768253,54.30682538375214,4,0,2,2,1,0,227.7246716561624,1,1
1,63949.14597062948,9.143811310616226,6,0.0,0.0,1.0,0.0,0.8275522868636354,0.0,0.5903505889696312,27.641588613256523,6,0,4,6,1,0,3668.279581779443,1,2
1,13547.0698873289,7.3197586420357705,2,0.7,0.2,0.0,0.9,0.0,0.9,0.0,90.98556413242716,0,0,0,0,0,1,49.29809617462314,1,0
1,388.8183022305225,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,90.34147680078529,0,0,1,0,0,1,5.3354551197062285,0,0
1,7464.599310043381,10.037470926001614,1,0.7,0.2,0.0,0.9,0.0,0.9,0.0,91.92968692512102,0,0,0,0,0,1,36.24784273233917,0,0
1,2130.744764957386,4.61771566886193,1,0.6,0.2,0.0,0.9,0.0,0.9,0.0,78.82380713811784,0,0,1,0,0,1,56.587366615820855,0,0
1,81389.8150372474,54.21066613527321,4,0.3,0.0,0.9048792421973235,0.2,0.4794941177451502,0.3,0.24851005616179533,35.57834768705463,5,1,5,6,1,0,9331.16975905614,1,2
1,375.85564824963285,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,87.67364122135531,0,0,0,0,0,1,10.822800315618371,0,0
1,2277.405682886194,3.6654167105812343,1,0.0,0.0,0.828886852032637,0.1,0.7933130176205071,0.1,0.41710054761758397,36.49927415329216,4,0,2,4,1,0,36.16493354924682,0,1
1,3999.357007768888,2.2941585673677913,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,87.94845589783726,0,0,2,0,0,1,14.217630878115486,0,0
1,853.8547509069399,1.3594666321407118,2,0.0,0.0,1.0,0.0,0.9758491867360899,0.0,0.8886964593523916,28.76623122283908,3,0,5,3,0,1,14.966526661029079,0,2
0,446.0715058036475,1.735718605602046,1,0.3,0.1,0.7566983455974223,0.2,0.6949186738274185,0.1,0.6209064768307248,29.402040018571952,1,0,2,3,0,1,35.95767774842271,0,2
1,15489.61715847406,9.622125228053351,2,0.0,0.0,0.8595248564913858,0.2,0.723053755543613,0.1,0.21269801591492238,46.654428815442714,4,0,4,4,1,0,462.40264942365604,1,1
1,6379.195351794297,3.117203594757454,1,0.6,0.2,0.0,0.9,0.0,0.9,0.0,92.76995097099089,2,0,2,0,0,1,52.7322017680305,1,0
1,6435.931700219735,3.8618087461764814,1,0.0,0.0,0.7074364996110665,0.1,0.7686568343578308,0.2,0.3667221608418124,43.35393255461375,1,0,1,1,1,1,39.48305678740247,0,1
1,52341.880071826934,10.827076730141444,5,0.0,0.0,1.0,0.0,0.8646517877526618,0.0,0.40051835196471125,22.224010844539198,4,0,4,4,1,0,2151.785488443639,1,2
1,281.38593964414576,1.355854823139551,1,0.3,0.1,0.8425815610704501,0.2,0.6855570090830387,0.1,0.557114568518803,35.44493873870093,4,0,1,1,0,0,51.379623102781736,0,1
1,28825.538516938388,9.098358562474338,5,0.2,0.2,0.6237938551054298,0.4,0.2426980794089254,0.5,0.07206045775618494,76.86656858042313,4,0,3,2,0,1,509.0300950299826,1,1
1,127270.42852453963,31.395725582196114,6,0.3,0.0,0.9681937713489142,0.2,0.6328188550269113,0.3,0.3821180871758566,22.86429151742739,6,1,5,3,1,0,2257.660961291021,1,2
1,5809.180428197602,15.88771754000635,1,0.0,0.0,0.7182956684851407,0.2,0.4353284184452264,0.1,0.5646044837134938,35.942502643207185,2,0,5,2,1,0,208.7601608893571,0,1
0,958.496117178812,3.146009166079284,1,0.3,0.1,0.5584535322415197,0.2,0.6838624831845026,0.1,0.31701147370762145,57.26149421312914,3,1,2,1,0,1,31.00327994334743,0,2
1,126313.14411247952,18.072276646786097,3,0.4,0.1,0.5705067387957188,0.3,0.5647335781373528,0.4,0.2077061933057721,46.21380743491591,2,1,2,3,1,1,1444.4946879877737,1,2
1,1129.3282107087425,2.445923714253863,1,0.3,0.1,0.8092615949246387,0.2,0.6069757250787349,0.1,0.5662469543182815,50.06266567625623,1,0,1,3,0,0,36.87839208746901,0,1
1,18602.16321150264,12.8825504450586,3,0.0,0.0,0.8296233457745507,0.2,0.39822247632958613,0.1,0.4936235603876544,35.94635916748394,3,0,5,5,1,0,250.78039729431256,1,1
1,1323.6361085247286,2.119814949688023,1,0.3,0.1,0.9669856328773492,0.2,0.682341532350577,0.1,0.5327403536377863,27.867635211817277,1,1,1,2,0,1,55.593757584850906,0,2
1,55082.94496731632,63.20053396371569,6,0.3,0.0,0.9667849402917957,0.2,0.39915452559362496,0.3,0.473718759614852,24.716866641506815,4,1,3,3,1,0,8954.79065292467,1,2
1,3489.4031901490907,3.842258079300178,1,0.6,0.2,0.0,0.9,0.0,0.9,0.0,83.98505460103573,1,0,0,0,0,1,58.744982692042356,0,0
1,3025.7276373642,3.6626166549185792,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,95.91000383268299,0,0,0,0,0,1,10.403545879141449,0,0
1,872.8886518506698,2.7342183639174547,1,0.3,0.1,0.8644073486906366,0.2,0.580355294491297,0.1,0.40530113671368617,48.412147544583725,1,0,1,2,1,1,25.415748265557838,0,1
1,697.8952328940632,1.8913592741646683,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,82.9501484859555,1,0,0,0,0,1,20.44079479160488,0,0
1,28214.915699713667,13.094538007603557,3,0.0,0.0,0.8836296957046341,0.2,0.7458604378699818,0.1,0.4520295718784928,47.67696993044175,5,0,5,2,1,0,280.6977668519337,1,1
1,3028.123015678494,1.7994966901178158,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,83.39453445383754,0,0,2,0,0,1,36.758057777190565,0,0
1,7451.391638852043,7.098136463202547,3,0.0,0.0,0.8711647254239274,0.2,0.7477809405553717,0.1,0.45044605955825257,50.95092926893571,2,0,2,3,1,0,262.80316273996505,1,1
